brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date
46790.0,sold,449000.0,1.0,1.0,,752071.0,Brooklyn,New York,11204.0,482.0,2022-03-29
59898.0,sold,589999.0,3.0,1.0,0.05,1141677.0,Staten Island,New York,10302.0,2090.0,2022-03-29
62406.0,sold,579000.0,3.0,2.0,0.09,785530.0,Staten Island,New York,10306.0,880.0,2022-03-29
41615.0,sold,1400000.0,12.0,6.0,0.07,1071116.0,Brooklyn,New York,11214.0,5244.0,2022-03-29
46790.0,sold,889000.0,3.0,2.0,,641476.0,Brooklyn,New York,11230.0,1266.0,2022-03-29
37312.0,sold,969999.0,3.0,2.0,0.05,428786.0,Brooklyn,New York,11228.0,1850.0,2022-03-18
1867.0,sold,629000.0,2.0,1.0,,1734956.0,Brooklyn,New York,11214.0,665.0,2022-03-18
7842.0,sold,1075000.0,3.0,2.0,0.05,41563.0,Brooklyn,New York,11228.0,1440.0,2022-03-30
24178.0,sold,999000.0,4.0,4.0,0.09,197566.0,Staten Island,New York,10301.0,2380.0,2022-03-30
61044.0,sold,649000.0,4.0,2.0,0.05,992921.0,Brooklyn,New York,11210.0,1235.0,2022-03-30
81716.0,sold,699000.0,2.0,1.0,,362418.0,Brooklyn,New York,11219.0,833.0,2022-03-30
48682.0,sold,1285000.0,5.0,3.0,0.06,804646.0,Brooklyn,New York,11220.0,,2022-03-30
43365.0,sold,299000.0,4.0,2.0,0.03,558503.0,Staten Island,New York,10303.0,1398.0,2022-03-30
89592.0,sold,515000.0,3.0,2.0,0.03,1827879.0,Staten Island,New York,10314.0,1248.0,2022-03-30
65622.0,sold,1098000.0,3.0,3.0,0.07,517182.0,Brooklyn,New York,11223.0,2117.0,2022-03-30
30651.0,sold,575000.0,2.0,1.0,,254165.0,Brooklyn,New York,11209.0,767.0,2022-03-30
86501.0,sold,415000.0,2.0,2.0,0.01,1270744.0,Staten Island,New York,10314.0,1248.0,2022-03-30
19855.0,sold,549000.0,3.0,2.0,0.06,1434339.0,Staten Island,New York,10306.0,1520.0,2022-03-30
65622.0,sold,899000.0,3.0,2.0,0.04,675891.0,Brooklyn,New York,11223.0,1138.0,2022-03-30
100827.0,sold,749999.0,3.0,2.0,0.13,388571.0,Staten Island,New York,10301.0,1576.0,2022-03-30
81286.0,sold,575000.0,2.0,1.0,,1470685.0,Brooklyn,New York,11209.0,1100.0,2022-03-30
83283.0,sold,1598000.0,,3.0,0.04,484185.0,Brooklyn,New York,11220.0,3146.0,2022-03-30
22401.0,sold,279000.0,2.0,1.0,,777054.0,Brooklyn,New York,11235.0,1000.0,2022-03-30
7525.0,sold,449000.0,2.0,1.0,,1257865.0,Brooklyn,New York,11224.0,1000.0,2022-03-30
13988.0,sold,679000.0,3.0,2.0,0.05,1817621.0,Brooklyn,New York,11203.0,720.0,2022-03-30
1867.0,sold,1199000.0,6.0,5.0,0.04,1745076.0,Brooklyn,New York,11214.0,1368.0,2022-03-31
70332.0,sold,302888.0,1.0,1.0,0.01,847570.0,Staten Island,New York,10305.0,1080.0,2022-03-31
83283.0,sold,858000.0,3.0,2.0,0.04,752920.0,Brooklyn,New York,11228.0,1296.0,2022-03-31
7842.0,sold,385000.0,2.0,1.0,0.02,868626.0,Brooklyn,New York,11235.0,600.0,2022-03-31
28828.0,sold,339000.0,3.0,1.0,,716955.0,Brooklyn,New York,11229.0,1036.0,2022-03-31
37312.0,sold,799000.0,3.0,2.0,0.06,841245.0,Brooklyn,New York,11235.0,1310.0,2022-03-31
52865.0,sold,575000.0,1.0,1.0,,1206008.0,Brooklyn,New York,11238.0,,2022-03-31
81944.0,sold,750000.0,3.0,2.0,,1573064.0,Brooklyn,New York,11228.0,1031.0,2022-03-31
100629.0,sold,380000.0,4.0,2.0,0.05,1808581.0,Staten Island,New York,10302.0,2750.0,2022-03-31
100827.0,sold,975000.0,2.0,1.0,0.05,425781.0,Brooklyn,New York,11228.0,1684.0,2022-03-31
53411.0,sold,625000.0,3.0,2.0,0.05,1264949.0,Staten Island,New York,10306.0,1280.0,2022-03-31
109944.0,sold,1599000.0,,3.0,0.05,1505043.0,Brooklyn,New York,11220.0,,2022-03-31
86501.0,sold,899000.0,6.0,5.0,0.11,1212722.0,Staten Island,New York,10303.0,2644.0,2022-03-31
4741.0,sold,598000.0,3.0,3.0,0.03,312785.0,Staten Island,New York,10306.0,1232.0,2022-03-31
82014.0,sold,599900.0,1.0,1.0,0.02,955631.0,Staten Island,New York,10305.0,1023.0,2022-03-31
4741.0,sold,738000.0,2.0,2.0,0.02,,Brooklyn,New York,11204.0,958.0,2022-03-31
8502.0,sold,599000.0,2.0,2.0,0.06,465297.0,Brooklyn,New York,11234.0,840.0,2022-04-01
80341.0,sold,1395000.0,6.0,4.0,0.07,383758.0,Brooklyn,New York,11230.0,1764.0,2022-04-01
81286.0,sold,549000.0,2.0,1.0,,1804519.0,Brooklyn,New York,11209.0,950.0,2022-04-01
81286.0,sold,359000.0,1.0,1.0,,1677096.0,Brooklyn,New York,11209.0,900.0,2022-04-01
109944.0,sold,524900.0,2.0,2.0,0.04,887735.0,Brooklyn,New York,11224.0,1120.0,2022-04-01
65622.0,sold,499000.0,1.0,1.0,,1152818.0,Brooklyn,New York,11232.0,540.0,2022-04-04
31734.0,sold,839000.0,3.0,3.0,0.05,583401.0,Brooklyn,New York,11234.0,1504.0,2022-04-04
52817.0,sold,739000.0,3.0,3.0,0.06,319037.0,Brooklyn,New York,11234.0,,2022-04-04
2170.0,sold,329000.0,1.0,1.0,,1670870.0,Brooklyn,New York,11204.0,875.0,2022-04-04
41435.0,sold,379900.0,2.0,1.0,0.02,505002.0,Staten Island,New York,10306.0,900.0,2022-04-04
22817.0,sold,1529000.0,3.0,3.0,0.06,397845.0,Brooklyn,New York,11220.0,1914.0,2022-04-04
108517.0,sold,1680000.0,,2.0,0.05,1491007.0,Brooklyn,New York,11220.0,,2022-04-04
67318.0,sold,250000.0,1.0,1.0,,723231.0,Brooklyn,New York,11229.0,750.0,2022-04-04
100629.0,sold,569888.0,2.0,3.0,0.02,1568678.0,Staten Island,New York,10305.0,1096.0,2022-04-04
68501.0,sold,998000.0,3.0,2.0,0.06,610508.0,Brooklyn,New York,11229.0,1417.0,2022-04-04
41475.0,sold,815000.0,5.0,2.0,,1063834.0,Brooklyn,New York,11220.0,1360.0,2022-04-04
13988.0,sold,999999.0,2.0,8.0,,889759.0,Brooklyn,New York,11224.0,,2022-04-05
48174.0,sold,848800.0,3.0,1.0,0.09,213367.0,Staten Island,New York,10304.0,1708.0,2022-04-05
51527.0,sold,4950000.0,4.0,3.0,0.03,596771.0,Brooklyn,New York,11201.0,2500.0,2022-04-05
30652.0,sold,799000.0,3.0,4.0,0.06,1052032.0,Brooklyn,New York,11234.0,1600.0,2022-04-05
51777.0,sold,475000.0,2.0,2.0,,1267950.0,Brooklyn,New York,11235.0,734.0,2022-04-05
4741.0,sold,788000.0,4.0,4.0,0.15,733106.0,Staten Island,New York,10302.0,2059.0,2022-04-05
109573.0,sold,899000.0,3.0,2.0,0.13,982789.0,Staten Island,New York,10314.0,1950.0,2022-04-05
22818.0,sold,375000.0,1.0,1.0,,932150.0,Brooklyn,New York,11209.0,850.0,2022-04-05
65622.0,sold,650000.0,2.0,2.0,,845976.0,Brooklyn,New York,11223.0,1109.0,2022-04-05
81716.0,sold,469000.0,1.0,2.0,,1365564.0,Brooklyn,New York,11223.0,909.0,2022-04-05
86501.0,sold,725000.0,3.0,3.0,0.05,1016263.0,Staten Island,New York,10304.0,2592.0,2022-04-05
30399.0,sold,899999.0,4.0,3.0,0.07,749567.0,Brooklyn,New York,11229.0,,2022-04-06
65622.0,sold,1389999.0,,4.0,0.05,1246253.0,Brooklyn,New York,11220.0,2640.0,2022-04-06
37455.0,sold,249000.0,2.0,1.0,,777051.0,Brooklyn,New York,11235.0,950.0,2022-04-06
109481.0,sold,999999.0,4.0,3.0,0.11,624366.0,Brooklyn,New York,11234.0,1998.0,2022-04-06
80036.0,sold,699900.0,5.0,3.0,0.08,1668384.0,Staten Island,New York,10305.0,1980.0,2022-04-06
7525.0,sold,309999.0,1.0,1.0,,905708.0,Brooklyn,New York,11224.0,750.0,2022-04-06
23914.0,sold,1350000.0,10.0,5.0,0.2,747861.0,Staten Island,New York,10305.0,5100.0,2022-04-06
81944.0,sold,645000.0,2.0,1.0,,1632202.0,Brooklyn,New York,11214.0,749.0,2022-04-06
71943.0,sold,1600000.0,,3.0,0.07,672180.0,Brooklyn,New York,11214.0,,2022-04-07
65622.0,sold,1150000.0,4.0,3.0,0.06,358928.0,Brooklyn,New York,11228.0,1830.0,2022-04-07
30522.0,sold,1150000.0,,2.0,0.05,370492.0,Brooklyn,New York,11214.0,1728.0,2022-04-07
100827.0,sold,668888.0,3.0,3.0,0.07,1774115.0,Staten Island,New York,10305.0,1376.0,2022-04-07
48174.0,sold,279999.0,1.0,1.0,0.02,1161752.0,Staten Island,New York,10305.0,1000.0,2022-04-07
20907.0,sold,499000.0,2.0,2.0,0.05,1761437.0,Staten Island,New York,10305.0,1146.0,2022-04-07
81944.0,sold,648000.0,3.0,2.0,,671793.0,Brooklyn,New York,11229.0,1071.0,2022-04-07
44815.0,sold,989000.0,3.0,3.0,0.03,689344.0,Brooklyn,New York,11229.0,1595.0,2022-04-07
48672.0,sold,979900.0,4.0,2.0,0.32,870863.0,Staten Island,New York,10301.0,1669.0,2022-04-07
81716.0,sold,1998800.0,,4.0,0.08,1259257.0,Brooklyn,New York,11214.0,3527.0,2022-04-07
81944.0,sold,1799000.0,8.0,4.0,0.06,552153.0,Brooklyn,New York,11223.0,3198.0,2022-04-07
48753.0,sold,995000.0,6.0,5.0,0.06,868064.0,Brooklyn,New York,11234.0,,2022-04-07
38583.0,sold,349000.0,,,0.1,1460684.0,Staten Island,New York,10305.0,,2022-04-07
83283.0,sold,1399000.0,,6.0,0.06,776219.0,Brooklyn,New York,11204.0,5400.0,2022-04-08
29329.0,sold,219000.0,,1.0,,748272.0,Brooklyn,New York,11235.0,550.0,2022-04-08
22818.0,sold,359500.0,2.0,2.0,,989130.0,Brooklyn,New York,11229.0,988.0,2022-04-08
102699.0,sold,250000.0,2.0,1.0,0.02,377891.0,Staten Island,New York,10310.0,735.0,2022-04-08
86501.0,sold,550000.0,3.0,3.0,0.04,957557.0,Staten Island,New York,10305.0,1600.0,2022-04-08
21993.0,sold,975000.0,5.0,4.0,0.18,1169982.0,Staten Island,New York,10301.0,3200.0,2022-04-08
28408.0,sold,659000.0,3.0,4.0,0.06,1754493.0,Staten Island,New York,10314.0,1428.0,2022-04-01
106553.0,sold,654999.0,3.0,2.0,0.07,947791.0,Staten Island,New York,10314.0,1080.0,2022-04-01
50073.0,sold,725000.0,6.0,4.0,0.14,109132.0,Staten Island,New York,10306.0,2420.0,2022-04-01
100827.0,sold,649000.0,2.0,1.0,0.19,1530994.0,Staten Island,New York,10301.0,1281.0,2022-04-01
81716.0,sold,730000.0,3.0,3.0,,731506.0,Brooklyn,New York,11214.0,2164.0,2022-04-01
51777.0,sold,385000.0,3.0,1.0,,784918.0,Brooklyn,New York,11235.0,1100.0,2022-04-01
28612.0,sold,529500.0,2.0,2.0,,858267.0,Brooklyn,New York,11235.0,1270.0,2022-04-01
70056.0,sold,525000.0,1.0,1.0,,1242740.0,Brooklyn,New York,11224.0,1050.0,2022-04-11
37455.0,sold,635000.0,2.0,,,1142054.0,Brooklyn,New York,11235.0,969.0,2022-04-11
46790.0,sold,1300000.0,3.0,2.0,,392751.0,Brooklyn,New York,11235.0,1375.0,2022-04-11
83283.0,sold,739000.0,3.0,2.0,,1734326.0,Brooklyn,New York,11220.0,1103.0,2022-04-11
4916.0,sold,569000.0,2.0,2.0,0.03,1052325.0,Staten Island,New York,10305.0,1144.0,2022-04-11
88731.0,sold,699000.0,3.0,1.0,0.11,697272.0,Staten Island,New York,10306.0,925.0,2022-04-11
733.0,sold,675000.0,2.0,2.0,,978729.0,Brooklyn,New York,11235.0,960.0,2022-04-05
81716.0,sold,3280000.0,17.0,8.0,0.05,1810502.0,Brooklyn,New York,11219.0,4556.0,2022-04-05
22401.0,sold,629000.0,3.0,1.0,0.04,413694.0,Brooklyn,New York,11210.0,1176.0,2022-04-05
8502.0,sold,350000.0,2.0,2.0,,986254.0,Staten Island,New York,10314.0,851.0,2022-04-14
28070.0,sold,340000.0,2.0,1.0,,545339.0,Brooklyn,New York,11229.0,850.0,2022-04-14
104840.0,sold,959888.0,3.0,4.0,0.07,1192719.0,Staten Island,New York,10305.0,1500.0,2022-04-14
15302.0,sold,750000.0,3.0,1.0,0.06,401252.0,Brooklyn,New York,11234.0,1251.0,2022-04-14
30504.0,sold,799000.0,5.0,3.0,0.04,368549.0,Brooklyn,New York,11236.0,,2022-04-14
28999.0,sold,948000.0,4.0,3.0,0.06,542270.0,Brooklyn,New York,11229.0,,2022-04-14
52273.0,sold,1110000.0,5.0,5.0,0.12,1774105.0,Staten Island,New York,10314.0,2563.0,2022-04-14
23914.0,sold,1148000.0,4.0,4.0,0.24,1732449.0,Staten Island,New York,10304.0,3800.0,2022-04-14
81944.0,sold,628000.0,2.0,2.0,,760522.0,Brooklyn,New York,11229.0,1020.0,2022-04-14
8502.0,sold,649000.0,3.0,3.0,0.03,421805.0,Brooklyn,New York,11234.0,1152.0,2022-04-14
30634.0,sold,659000.0,3.0,1.0,,1513889.0,Brooklyn,New York,11204.0,1002.0,2022-04-14
65622.0,sold,1250000.0,4.0,4.0,0.05,805621.0,Brooklyn,New York,11214.0,2040.0,2022-04-14
96133.0,sold,1399000.0,6.0,3.0,0.06,470174.0,Brooklyn,New York,11226.0,2328.0,2022-04-14
81286.0,sold,399000.0,3.0,2.0,,1563660.0,Staten Island,New York,10314.0,1181.0,2022-04-14
81716.0,sold,1999000.0,10.0,4.0,0.05,1045687.0,Brooklyn,New York,11215.0,3420.0,2022-04-14
38583.0,sold,1150000.0,4.0,5.0,0.1,1528050.0,Staten Island,New York,10305.0,2172.0,2022-04-08
41435.0,sold,808000.0,4.0,4.0,0.08,316849.0,Staten Island,New York,10301.0,2116.0,2022-04-08
100827.0,sold,1089000.0,3.0,4.0,0.09,419166.0,Staten Island,New York,10301.0,2150.0,2022-04-08
50073.0,sold,749900.0,3.0,4.0,0.05,1010981.0,Staten Island,New York,10314.0,1300.0,2022-04-08
81282.0,sold,759000.0,4.0,2.0,0.14,180806.0,Staten Island,New York,10305.0,1920.0,2022-04-08
7842.0,sold,238000.0,2.0,1.0,,778762.0,Brooklyn,New York,11235.0,950.0,2022-04-08
109444.0,sold,599999.0,3.0,1.0,0.1,847917.0,Staten Island,New York,10314.0,864.0,2022-04-08
81282.0,sold,675000.0,3.0,3.0,0.06,1565321.0,Staten Island,New York,10314.0,1440.0,2022-04-08
106602.0,sold,1999000.0,6.0,3.0,0.14,787053.0,Brooklyn,New York,11214.0,4188.0,2022-04-08
21017.0,sold,2490000.0,3.0,3.0,,307895.0,Brooklyn,New York,11235.0,2170.0,2022-04-08
81944.0,sold,1100000.0,2.0,2.0,,131873.0,Brooklyn,New York,11218.0,845.0,2022-04-08
96696.0,sold,838000.0,3.0,2.0,0.05,686692.0,Brooklyn,New York,11234.0,2040.0,2022-04-12
62482.0,sold,650000.0,4.0,2.0,0.13,816377.0,Staten Island,New York,10303.0,2204.0,2022-04-12
109440.0,sold,749999.0,3.0,1.0,0.07,461633.0,Brooklyn,New York,11234.0,1140.0,2022-04-12
20808.0,sold,254000.0,2.0,1.0,,202842.0,Brooklyn,New York,11234.0,975.0,2022-04-12
16295.0,sold,349900.0,2.0,1.0,0.02,522583.0,Staten Island,New York,10314.0,715.0,2022-04-12
22401.0,sold,429000.0,1.0,1.0,,1725263.0,Brooklyn,New York,11201.0,659.0,2022-04-12
100827.0,sold,449000.0,2.0,1.0,0.05,1235408.0,Staten Island,New York,10301.0,1224.0,2022-04-12
100846.0,sold,89500.0,,,0.03,956473.0,Brooklyn,New York,11235.0,,2022-04-12
100827.0,sold,1288000.0,7.0,3.0,0.04,30801.0,Brooklyn,New York,11219.0,2172.0,2022-04-12
17944.0,sold,999000.0,3.0,3.0,0.04,288918.0,Brooklyn,New York,11223.0,1528.0,2022-04-12
54326.0,sold,1099000.0,7.0,10.0,0.05,1612921.0,Brooklyn,New York,11234.0,,2022-04-05
81716.0,sold,1159000.0,,3.0,0.05,432607.0,Brooklyn,New York,11230.0,,2022-04-13
37312.0,sold,215000.0,2.0,1.0,,720571.0,Brooklyn,New York,11229.0,900.0,2022-04-13
22401.0,sold,235000.0,2.0,1.0,,688433.0,Brooklyn,New York,11229.0,900.0,2022-04-13
81716.0,sold,1550000.0,6.0,2.0,0.07,325187.0,Brooklyn,New York,11214.0,3484.0,2022-04-13
81286.0,sold,239999.0,1.0,1.0,,693401.0,Brooklyn,New York,11209.0,700.0,2022-04-13
5581.0,sold,1899999.0,8.0,7.0,0.05,1528649.0,Brooklyn,New York,11238.0,3150.0,2022-04-13
51777.0,sold,229000.0,1.0,1.0,,981031.0,Brooklyn,New York,11229.0,850.0,2022-04-15
65622.0,sold,1680000.0,9.0,3.0,0.07,381359.0,Brooklyn,New York,11214.0,1800.0,2022-04-15
86501.0,sold,1690000.0,8.0,2.0,0.06,1351961.0,Brooklyn,New York,11220.0,2527.0,2022-04-15
105729.0,sold,567218.0,5.0,3.0,0.14,551257.0,Staten Island,New York,10314.0,1020.0,2022-04-15
86501.0,sold,699000.0,4.0,2.0,0.14,846998.0,Staten Island,New York,10306.0,1390.0,2022-04-15
22022.0,sold,465000.0,3.0,3.0,0.06,845544.0,Bronx,New York,10463.0,,2022-01-21
3294.0,sold,439000.0,3.0,2.0,,1461193.0,Bronx,New York,10471.0,1100.0,2022-02-03
67470.0,sold,549000.0,3.0,2.0,0.04,863968.0,Bronx,New York,10458.0,1598.0,2022-03-02
86501.0,sold,799000.0,3.0,3.0,0.2,250192.0,Staten Island,New York,10303.0,2370.0,2022-02-16
102699.0,sold,949900.0,6.0,4.0,0.15,1685649.0,Staten Island,New York,10305.0,3072.0,2022-02-16
102699.0,sold,949900.0,6.0,4.0,0.15,,Staten Island,New York,10305.0,3072.0,2022-02-16
86501.0,sold,610000.0,3.0,3.0,0.04,695747.0,Staten Island,New York,10305.0,1620.0,2022-02-16
81282.0,sold,799000.0,5.0,2.0,0.09,1556670.0,Staten Island,New York,10305.0,2270.0,2022-02-16
41435.0,sold,469000.0,2.0,1.0,0.05,1556380.0,Staten Island,New York,10306.0,825.0,2022-02-16
38037.0,sold,709900.0,3.0,2.0,0.14,1260945.0,Staten Island,New York,10310.0,1778.0,2022-02-16
46790.0,sold,889000.0,3.0,3.0,,513485.0,Brooklyn,New York,11229.0,1337.0,2022-02-16
17349.0,sold,2398000.0,,7.0,0.05,1742782.0,Brooklyn,New York,11214.0,,2022-02-16
16295.0,sold,545000.0,2.0,2.0,0.36,1115408.0,Staten Island,New York,10308.0,1246.0,2022-02-18
39169.0,sold,299000.0,1.0,1.0,,847099.0,Staten Island,New York,10306.0,638.0,2022-02-18
65619.0,sold,718000.0,3.0,4.0,0.06,,Staten Island,New York,10308.0,1280.0,2022-02-18
45033.0,sold,559000.0,3.0,2.0,0.06,58253.0,Staten Island,New York,10305.0,1468.0,2022-02-21
81286.0,sold,1275000.0,4.0,4.0,0.38,1296214.0,Staten Island,New York,10310.0,3908.0,2022-02-20
81944.0,sold,588000.0,2.0,2.0,,432611.0,Brooklyn,New York,11230.0,1038.0,2022-02-20
4741.0,sold,459900.0,3.0,4.0,0.01,757943.0,Staten Island,New York,10312.0,1354.0,2022-02-22
85815.0,sold,200000.0,1.0,1.0,0.01,918336.0,Staten Island,New York,10306.0,620.0,2022-02-23
86501.0,sold,539000.0,3.0,3.0,0.02,600823.0,Staten Island,New York,10306.0,1308.0,2022-02-25
100827.0,sold,629000.0,2.0,2.0,0.09,614781.0,Staten Island,New York,10312.0,912.0,2022-02-25
45173.0,sold,699000.0,5.0,2.0,0.15,561069.0,Staten Island,New York,10310.0,2444.0,2022-02-25
86501.0,sold,539888.0,3.0,2.0,0.04,1250915.0,Staten Island,New York,10305.0,936.0,2022-02-25
65622.0,sold,470000.0,2.0,2.0,0.02,696872.0,Staten Island,New York,10312.0,1890.0,2022-02-25
86501.0,sold,599000.0,3.0,2.0,0.1,46990.0,Staten Island,New York,10308.0,914.0,2022-02-28
15753.0,sold,569000.0,4.0,3.0,0.04,329430.0,Brooklyn,New York,11235.0,872.0,2022-02-28
48404.0,sold,389000.0,1.0,1.0,,1606605.0,Brooklyn,New York,11209.0,710.0,2022-02-28
48404.0,sold,895000.0,3.0,3.0,,33575.0,Brooklyn,New York,11209.0,1400.0,2022-02-28
81286.0,sold,779000.0,4.0,3.0,0.11,643479.0,Staten Island,New York,10306.0,1456.0,2022-02-28
48404.0,sold,925000.0,3.0,3.0,,33574.0,Brooklyn,New York,11209.0,1400.0,2022-02-28
48404.0,sold,899000.0,3.0,2.0,,33577.0,Brooklyn,New York,11209.0,1500.0,2022-02-28
81286.0,sold,539000.0,3.0,2.0,0.03,1417788.0,Staten Island,New York,10312.0,1088.0,2022-02-28
89131.0,sold,439000.0,2.0,3.0,0.04,13739.0,Staten Island,New York,10314.0,1944.0,2022-02-28
28408.0,sold,738000.0,3.0,2.0,0.07,1396028.0,Staten Island,New York,10314.0,1200.0,2022-02-28
81716.0,sold,1090000.0,3.0,2.0,0.04,927267.0,Brooklyn,New York,11209.0,1312.0,2022-02-28
109944.0,sold,599000.0,3.0,2.0,0.06,9910.0,Staten Island,New York,10304.0,1261.0,2022-02-28
108517.0,sold,975000.0,6.0,4.0,0.05,1118279.0,Brooklyn,New York,11233.0,2880.0,2022-02-28
86501.0,sold,415000.0,2.0,3.0,0.01,1474033.0,Staten Island,New York,10312.0,1354.0,2022-02-28
21993.0,sold,549998.0,2.0,2.0,0.02,1618506.0,Staten Island,New York,10312.0,1024.0,2022-02-28
83061.0,sold,468888.0,2.0,2.0,0.05,321813.0,Staten Island,New York,10306.0,1082.0,2022-02-28
19855.0,sold,389000.0,2.0,2.0,0.01,553489.0,Staten Island,New York,10312.0,1524.0,2022-03-01
21993.0,sold,714900.0,3.0,2.0,0.11,1245381.0,Staten Island,New York,10301.0,2310.0,2022-03-01
100827.0,sold,609000.0,3.0,2.0,0.07,1393295.0,Staten Island,New York,10310.0,1120.0,2022-03-01
1867.0,sold,579000.0,3.0,3.0,0.04,868995.0,Staten Island,New York,10304.0,1764.0,2022-03-01
106553.0,sold,549000.0,3.0,2.0,0.08,519593.0,Bronx,New York,10473.0,1205.0,2022-03-01
105729.0,sold,689888.0,3.0,3.0,0.07,1121629.0,Staten Island,New York,10306.0,1320.0,2022-03-01
23914.0,sold,659000.0,3.0,2.0,0.09,1121342.0,Staten Island,New York,10310.0,1242.0,2022-03-01
81716.0,sold,785000.0,3.0,2.0,,1223467.0,Brooklyn,New York,11209.0,1025.0,2022-03-01
87868.0,sold,689000.0,3.0,4.0,0.06,522586.0,Staten Island,New York,10306.0,1400.0,2022-03-02
28408.0,sold,1199284.0,3.0,5.0,0.15,883520.0,Staten Island,New York,10306.0,2184.0,2022-03-02
7844.0,sold,928000.0,3.0,3.0,0.04,458933.0,Brooklyn,New York,11204.0,1296.0,2022-03-02
86501.0,sold,599900.0,3.0,2.0,0.05,1029860.0,Staten Island,New York,10314.0,1232.0,2022-03-02
86501.0,sold,589000.0,3.0,3.0,0.06,1470018.0,Staten Island,New York,10305.0,1680.0,2022-03-02
86501.0,sold,619900.0,3.0,3.0,0.05,1252384.0,Staten Island,New York,10312.0,1176.0,2022-03-02
57212.0,sold,285000.0,1.0,1.0,0.02,366208.0,Staten Island,New York,10306.0,836.0,2022-03-02
95296.0,sold,1088000.0,3.0,3.0,0.05,1640952.0,Brooklyn,New York,11228.0,1284.0,2022-03-02
100827.0,sold,599888.0,3.0,2.0,0.06,630843.0,Staten Island,New York,10306.0,1440.0,2022-03-04
81282.0,sold,688000.0,3.0,3.0,0.06,1248946.0,Staten Island,New York,10314.0,1600.0,2022-03-05
86501.0,sold,699000.0,2.0,3.0,0.04,113806.0,Staten Island,New York,10308.0,1808.0,2022-03-04
106602.0,sold,1499888.0,5.0,2.0,0.07,592089.0,Brooklyn,New York,11223.0,1952.0,2022-03-04
69049.0,sold,1150000.0,3.0,4.0,0.09,612497.0,Staten Island,New York,10306.0,3033.0,2022-03-04
4916.0,sold,558000.0,3.0,3.0,0.05,994819.0,Staten Island,New York,10304.0,1014.0,2022-03-04
82014.0,sold,799000.0,5.0,3.0,0.11,1471119.0,Staten Island,New York,10304.0,2266.0,2022-03-04
4916.0,sold,455000.0,2.0,3.0,0.05,548159.0,Staten Island,New York,10310.0,1200.0,2022-03-04
21993.0,sold,445000.0,3.0,2.0,0.03,1121632.0,Staten Island,New York,10314.0,1097.0,2022-03-04
15965.0,sold,459000.0,3.0,2.0,0.04,735061.0,Staten Island,New York,10304.0,910.0,2022-03-04
86501.0,sold,459000.0,3.0,2.0,0.08,1395315.0,Staten Island,New York,10305.0,840.0,2022-03-04
29809.0,sold,750000.0,3.0,4.0,0.06,1181906.0,Staten Island,New York,10312.0,2208.0,2022-03-04
84349.0,sold,800000.0,5.0,4.0,0.09,823568.0,Staten Island,New York,10306.0,2000.0,2022-03-04
31207.0,sold,320000.0,2.0,1.0,0.02,1298178.0,Staten Island,New York,10310.0,900.0,2022-03-04
54791.0,sold,649000.0,3.0,3.0,0.06,142267.0,Staten Island,New York,10312.0,1216.0,2022-03-07
81286.0,sold,499999.0,2.0,1.0,1.15,321353.0,Staten Island,New York,10308.0,1080.0,2022-03-07
103211.0,sold,585000.0,2.0,2.0,0.04,985875.0,Staten Island,New York,10312.0,1408.0,2022-03-07
48174.0,sold,799888.0,4.0,2.0,0.1,1113352.0,Staten Island,New York,10312.0,2376.0,2022-03-08
106602.0,sold,1788000.0,9.0,6.0,0.04,1590133.0,Brooklyn,New York,11228.0,4200.0,2022-03-08
86501.0,sold,789000.0,4.0,4.0,0.09,843676.0,Staten Island,New York,10314.0,2040.0,2022-03-08
53411.0,sold,729000.0,3.0,2.0,0.12,481490.0,Staten Island,New York,10306.0,1050.0,2022-03-08
88731.0,sold,869000.0,2.0,3.0,0.04,580059.0,Brooklyn,New York,11223.0,1200.0,2022-03-09
81286.0,sold,860000.0,3.0,2.0,0.09,1104899.0,Staten Island,New York,10306.0,1924.0,2022-03-09
72466.0,sold,3495000.0,5.0,4.0,0.07,864853.0,Brooklyn,New York,11216.0,3250.0,2022-03-09
81716.0,sold,625000.0,2.0,2.0,0.04,636412.0,Brooklyn,New York,11214.0,928.0,2022-03-09
81282.0,sold,335000.0,2.0,1.0,4.0,646762.0,Staten Island,New York,10306.0,844.0,2022-03-09
81944.0,sold,335000.0,2.0,1.0,,646763.0,Staten Island,New York,10306.0,844.0,2022-03-09
72231.0,sold,425000.0,,,0.09,197419.0,Staten Island,New York,10306.0,,2022-03-10
81716.0,sold,679000.0,4.0,3.0,0.09,1423638.0,Staten Island,New York,10308.0,,2022-03-11
51527.0,sold,1200000.0,,3.0,0.04,624559.0,Brooklyn,New York,11232.0,2016.0,2022-03-11
106553.0,sold,1088000.0,5.0,4.0,0.09,668648.0,Staten Island,New York,10314.0,2720.0,2022-03-11
11288.0,sold,599000.0,3.0,3.0,0.02,1539802.0,Staten Island,New York,10305.0,1300.0,2022-03-11
84349.0,sold,435000.0,2.0,2.0,0.03,289586.0,Staten Island,New York,10303.0,1396.0,2022-03-11
23914.0,sold,668000.0,3.0,2.0,0.03,76231.0,Staten Island,New York,10308.0,1570.0,2022-03-11
30522.0,sold,688000.0,3.0,2.0,0.07,316834.0,Staten Island,New York,10312.0,1300.0,2022-03-11
